representative_rank,distance_quantile,replica_id,distance_D,energy_MeV,sigma_mb
0,0.05,301,0.11733775348685332,24.36560934891486,22.7487848165653
0,0.05,301,0.11733775348685332,24.607679465776293,24.172934538300957
0,0.05,301,0.11733775348685332,24.84974958263773,25.6694426381306
0,0.05,301,0.11733775348685332,25.091819699499165,27.233245014667848
0,0.05,301,0.11733775348685332,25.3338898163606,28.857341276800287
0,0.05,301,0.11733775348685332,25.575959933222038,30.532586996113906
0,0.05,301,0.11733775348685332,25.818030050083472,32.247509822975346
0,0.05,301,0.11733775348685332,26.06010016694491,33.98819759250609
0,0.05,301,0.11733775348685332,26.302170283806344,35.74266076418193
0,0.05,301,0.11733775348685332,26.54424040066778,37.50638070421824
0,0.05,301,0.11733775348685332,26.786310517529216,39.27598588674192
0,0.05,301,0.11733775348685332,27.02838063439065,41.04837933036406
0,0.05,301,0.11733775348685332,27.27045075125209,42.82077468965073
0,0.05,301,0.11733775348685332,27.512520868113523,44.59072852694872
0,0.05,301,0.11733775348685332,27.754590984974957,46.356168699799944
0,0.05,301,0.11733775348685332,27.996661101836395,48.1154188946635
0,0.05,301,0.11733775348685332,28.23873121869783,49.866552629767696
0,0.05,301,0.11733775348685332,28.480801335559267,51.60510726002326
0,0.05,301,0.11733775348685332,28.7228714524207,53.325816724113054
0,0.05,301,0.11733775348685332,28.964941569282136,55.02330923635124
0,0.05,301,0.11733775348685332,29.207011686143574,56.692133246101
0,0.05,301,0.11733775348685332,29.449081803005008,58.32678484464325
0,0.05,301,0.11733775348685332,29.691151919866446,59.921736450818734
0,0.05,301,0.11733775348685332,29.93322203672788,61.47146658630547
0,0.05,301,0.11733775348685332,30.175292153589314,62.97070305282318
0,0.05,301,0.11733775348685332,30.417362270450752,64.41632591139292
0,0.05,301,0.11733775348685332,30.659432387312187,65.80667576794606
0,0.05,301,0.11733775348685332,30.901502504173624,67.14050462321963
0,0.05,301,0.11733775348685332,31.14357262103506,68.4169607133518
0,0.05,301,0.11733775348685332,31.385642737896493,69.6355818197367
0,0.05,301,0.11733775348685332,31.62771285475793,70.79628587615515
0,0.05,301,0.11733775348685332,31.869782971619365,71.89935918838691
0,0.05,301,0.11733775348685332,32.1118530884808,72.94544259305248
0,0.05,301,0.11733775348685332,32.35392320534224,73.93551588820588
0,0.05,301,0.11733775348685332,32.59599332220367,74.8708808686933
0,0.05,301,0.11733775348685332,32.83806343906511,75.75314329502335
0,0.05,301,0.11733775348685332,33.080133555926544,76.5841941160519
0,0.05,301,0.11733775348685332,33.32220367278798,77.36619025377581
0,0.05,301,0.11733775348685332,33.56427378964942,78.10153524357892
0,0.05,301,0.11733775348685332,33.80634390651085,78.79286000600233
0,0.05,301,0.11733775348685332,34.04841402337229,79.44300400712939
0,0.05,301,0.11733775348685332,34.29048414023372,80.0549970445621
0,0.05,301,0.11733775348685332,34.53255425709516,80.63204187528297
0,0.05,301,0.11733775348685332,34.7746243739566,81.17749788094221
0,0.05,301,0.11733775348685332,35.016694490818026,81.69486575670581
0,0.05,301,0.11733775348685332,35.25876460767947,82.18706641940591
0,0.05,301,0.11733775348685332,35.5008347245409,82.65480350325885
0,0.05,301,0.11733775348685332,35.742904841402336,83.09834751773357
0,0.05,301,0.11733775348685332,35.98497495826378,83.51799690243057
0,0.05,301,0.11733775348685332,36.227045075125204,83.9140768449269
0,0.05,301,0.11733775348685332,36.469115191986646,84.28693808200175
0,0.05,301,0.11733775348685332,36.71118530884808,84.63695568869494
0,0.05,301,0.11733775348685332,36.953255425709514,84.96452785949478
0,0.05,301,0.11733775348685332,37.19532554257095,85.27007468578458
0,0.05,301,0.11733775348685332,37.43739565943239,85.55403693350507
0,0.05,301,0.11733775348685332,37.679465776293824,85.81687482481134
0,0.05,301,0.11733775348685332,37.92153589315526,86.05906682732069
0,0.05,301,0.11733775348685332,38.16360601001669,86.28110845435815
