replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
694,0.1351261247340505,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5909905241563442,7.65837995031373,13.801943001239135,23.968880067052442,36.72354138677249,48.58771081253467,57.21800707490261,61.18876988328685,63.455313891747984,63.7861110813426,62.75329311755206,60.311130298716094,56.926306106251346,54.93876368222235,54.49711339558541,54.8833485327833,54.623363877686,53.16910615686347,51.393879389268555,49.70012952170127,47.957856658085326,46.490124997898256,45.303914309970715,44.22692049348622,43.114928359729674,41.95759468024091,40.77834774610692,39.61188765303492,38.49212558058246,37.45618230939916,36.56576200228221,35.8840977539015
695,0.1123059516602888,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652517324699958,8.206951181011984,15.335108230254004,27.32360533738743,42.692391933717516,57.20052299319378,67.2956396835948,70.59351766648288,71.64325937123654,73.53548452695323,72.46347343484396,68.38193534838918,65.63456260121389,64.38923156841429,64.15760517310363,64.40536605837242,63.25332331121786,61.55579596701208,60.07713366962715,58.15087241830046,55.69735732251543,53.71138290298985,52.10659076044707,50.63251152748635,49.145130987803675,47.69488976975723,46.359393265971754,45.16874223896968,44.14027304588677,43.334227652555036,42.98354803041114,43.36765079629152
696,0.07636975265208258,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589818514171644,9.502150595214632,16.897572272658305,29.62670012554747,46.15468753787874,60.92818803224736,70.34196636022266,74.24147243967025,76.42879325070479,76.96348493312317,75.72767188056321,72.06627038786301,69.03143040496835,67.96079489443217,67.72268674119486,67.17616278322221,65.58817702370267,63.76474221569355,62.39069977958474,60.02190365289694,56.738874855702036,54.91303170314044,54.00711127117079,53.3297896506999,52.48015770906698,51.43833282064084,50.271294165318814,49.028329896177645,47.75138429612728,46.45487982985057,45.06082197318313,43.479360353072124
697,0.08444512008623069,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337226646692425,9.474256382010317,17.12090433608536,29.784050570817296,46.81679709097167,62.72021140395168,72.52361823331805,76.10403125394761,78.03681056632412,78.7203290988378,77.11000681119789,73.9776179474726,72.18717028013398,71.5759776790905,70.47417541827241,69.02574089318088,66.69342250869124,66.30195838632633,66.74678326849289,64.60644075269718,60.41257673716602,57.3094849021797,55.30707613517687,53.910087137931995,52.78546683149032,51.74571516253476,50.659872142438246,49.46354931510386,48.11249997831176,46.54748142021091,44.63806852019453,42.26553330118575
698,0.2510181913397508,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318635332621537,8.782410554098947,15.273878823317228,26.18890951478207,40.669839425614605,54.05378000298128,63.2776225583053,67.25114473587864,69.21679260494582,69.13061356164413,67.76002158673147,65.15029125143707,62.95253062347141,62.230582078479344,62.213926075695944,63.003631330271084,62.940763144729424,61.30435389158885,58.11118774264951,54.636044260832506,51.95597262790681,50.13781460133323,48.809969276909804,47.67565970283498,46.54105662622123,45.42591462146739,44.3968869172412,43.52003394919291,42.85778323060505,42.49341939965139,42.60441384812869,43.4061239247382
699,0.1541414780459824,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.126562005155548,10.794298034029241,19.327215296322468,33.941644577294504,52.86832078915843,70.23397823413083,81.16517975108272,84.99478710377716,87.06233704725479,87.57750768039118,85.38268213984938,82.17959080854821,78.91489300910776,77.91703854418407,78.53603567839906,78.92950153707436,77.73270247670183,76.02560236805886,73.49351949206728,70.13393313929208,67.35661829720308,65.50979454760795,63.77841041595849,62.020644906708746,60.2933409366171,58.55415406486584,56.75845145037136,54.92886071123809,53.10039034310391,51.261858623785876,49.24337050528021,46.866136145831796
700,0.09226121240432615,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711531115267303,10.265061456477365,18.448105916779088,31.50662335538332,48.03329443043453,63.38189294672397,74.19645438026551,78.23490330950385,80.62973902303376,81.82770110162562,80.30826964781821,76.82160636629416,73.56721772010667,71.56233303881301,70.57950745200107,70.37755162329917,68.84832072122079,67.31526015359822,65.91723786030724,63.802165205993774,61.28128956769162,59.30621570690151,57.94392786743575,56.722401887649504,55.24355108992189,53.59104392105145,51.919628412960165,50.25336275519038,48.585829576631404,46.91376124266694,45.24394173474161,43.58462570123857
701,0.058743679651307466,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59788249662179,9.718285057168163,17.369235262085066,30.086346575909342,47.09187031103353,63.997498865458354,74.83299154635289,78.30786667777242,80.75793609169028,81.77140268193652,79.30573604260084,76.37196885378944,74.69519968980939,73.04362297770302,71.07950316983359,70.43051649594082,69.73802526332105,68.60932020517629,67.13656319488501,64.73169473241636,61.506993265899574,59.11839275263263,57.69309209916113,56.58521993957003,55.24500616395598,53.66672724423072,51.97351840770655,50.29565890729603,48.752153726618694,47.488367952212435,46.79798375373029,47.01135740442665
702,0.13182765218765347,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568905090477654,8.252844967867732,15.699417727766209,27.941163619511894,42.98097433964819,56.54128726250119,66.09308158828061,69.97094644602822,71.4796410899556,71.4831627423859,70.518594370661,67.4886981774031,64.4131187769881,63.53516097563185,63.729600317708474,63.53267800704048,61.59232413816946,59.74708193696748,59.39533759703135,58.633841970411304,55.81682975490464,52.45844251837184,50.26950908762842,49.08408358898901,48.40226468934594,47.838140322153656,47.096449891119086,46.11052775017591,44.87368891745604,43.35677398143316,41.43353104065607,38.9893812149457
703,0.1450447833471442,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667434341806347,9.484800802556826,16.464361030204888,28.389267116820662,44.57288673134125,59.44400404997889,68.36596202710983,71.65869386295755,72.88813408618277,73.71450856042763,73.71185310233255,70.82989382518005,67.25207021249324,64.99342200405947,63.95710153990974,63.805424553269866,62.466806770473696,60.676889457703936,59.83826795453925,59.16126872469906,57.20591042774686,55.047832267931376,53.5785900182664,52.46307180131046,51.24443914959552,49.87120545294811,48.388266775326066,46.84244534992438,45.27704215342966,43.703731784482535,42.031175617611346,40.1589386321474
704,0.11070011453840099,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073812424137273,8.68263308429618,15.491798519355045,27.120641121564216,42.934145215684424,58.11599696492922,67.72006154831524,70.91767779659406,71.68893666486204,71.95079067185343,71.18888839312375,69.04106242769522,65.76289659509652,64.01774834734415,63.433690065296936,63.37098158372521,62.66693779111419,60.95228098858227,58.885805039948615,57.124052812940725,54.97851709309189,52.44270567352147,50.468731350718514,48.95158503606966,47.56978388970899,46.247893795467355,44.98350152177233,43.83114746827971,42.85342699222586,42.10440237662024,41.623077270859824,41.447050075387416
705,0.057314964847362856,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023112544957709,8.96263056385426,16.354040836830617,28.31661126138316,43.56875833914792,57.62692280380781,66.75878264491898,70.56303834220186,73.31471798892082,74.36443334340085,73.28679638904376,69.96432531856756,66.82220130455624,65.54918830523789,64.49317546495493,63.85853940078175,62.69106852104551,61.297762008423746,59.918729697391846,57.34589084072502,54.30400409470444,52.61004401830319,51.62452575233495,50.77151004309745,49.74594388062387,48.5241749083085,47.15888165150806,45.735094360470995,44.33757758627795,43.04558853802486,41.94709414770337,41.12611000437836
706,0.06798385833948833,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060027033073334,8.894846588496673,15.956228907659616,27.350258211775554,42.505109203379384,56.9661957620295,66.21839813219857,69.7095517216243,72.19771465765582,73.34890786138604,72.4699704370611,69.79356531135262,66.23023991543288,64.11474940575704,63.85841339092962,64.5420132997908,64.09631041362957,64.10483770406995,63.31696230713829,60.259547807715634,56.509305991759405,53.88989394504155,52.21400831811744,50.99405798366705,49.870951079398075,48.703699029870556,47.43271096176243,46.09755930317324,44.756597851373215,43.48163879107424,42.4141700779622,41.701865674596995
707,0.06617588097269643,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817019469798135,9.681209045432032,16.677401456524805,28.757122459220504,44.9183019071935,59.64909161961343,69.51363229762538,73.61901073772445,75.08181018582181,75.84390084121891,75.61895393795557,72.9830959744619,69.51905978320846,67.14600672511014,66.25132042840401,66.68107313866639,66.97756856748933,65.55482602582144,63.12732543137379,60.370706502995354,57.44042090618515,55.005905755729756,53.11970817967168,51.57627879129804,50.20388271797043,48.960410020891544,47.830725190479356,46.78590577716951,45.79541474996087,44.812717928300756,43.72438648527228,42.41135607772432
708,0.18708161350388874,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5266614734838915,7.4825926323330485,13.332604483783333,22.938320212247095,35.875959127026796,49.15034828164539,58.25381082148344,61.994367581365026,63.194141212515646,62.649063590316906,62.439169359768826,60.43888206730622,57.523003621400626,56.1806200342618,56.13254911441691,56.84402798899793,56.74830840081888,55.5817379439878,53.410251532890705,50.78174592374321,48.406737694187136,46.58390673636687,45.410629781567614,44.567741584666194,43.712564182541534,42.720136301211596,41.55456284475639,40.305632685482024,39.08333547671485,38.029568355746605,37.44751956801009,37.676713264527514
709,0.1310832013884382,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730959808422184,9.84807646886377,17.330105555247954,30.23093543577506,47.49042027968919,63.167684641607615,74.32677315671603,78.95408678625071,80.61830971720624,81.9835917595607,82.22308630574645,78.8041976532141,73.66088457689656,70.54550295397154,70.45445001974261,71.64662784806904,70.64360869294639,69.0213566425302,68.31168388804875,66.50591816087241,62.831650114862256,59.30062259185184,56.88540779319943,55.23614986593618,53.88747361004951,52.60767090004645,51.263911623196755,49.86555839157609,48.45259344315096,47.06470242137581,45.752862722985505,44.5659676644768
710,0.062180799295149906,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6726675681844005,9.582473264670542,16.942695919592303,29.645442788799162,46.44405268679595,61.783161187915866,71.9059491640405,75.9298852016921,77.43793585790971,77.86381524309024,76.28294201837352,72.78401363786861,70.5718377005026,70.58872969732987,70.7326991135216,69.42296893001426,66.90631118943584,65.73003896936098,64.67974501696655,62.01202265634151,59.18458613437465,57.24796368055797,55.8285985965714,54.56376147367946,53.23704064166577,51.84886025750812,50.446555330753775,49.06881615020977,47.74888421526543,46.51966849434193,45.424863704856485,44.50756327496245
711,0.14511637803175048,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750628271178133,7.910543708034545,14.17362459622562,24.788214372450597,38.580558478211955,51.225807419493485,59.200391934566,62.0772051525835,64.61687168876853,65.42958902009761,64.0722576179258,60.96323478215799,58.129004047224996,57.04029664480451,56.502904782701016,55.74835444154943,54.320943528756096,53.465287706509315,52.79233389014945,51.48048459805095,49.71441227045226,48.078102022652,46.800448145703285,45.68234428106308,44.512581810767,43.30137270077634,42.10518426490164,40.968584829945435,39.92955297735907,39.02283188731707,38.283858909745305,37.747169707344554
712,0.13471808301646285,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407349713098945,9.52628263971068,17.324279782059968,30.432209131659924,47.42775870258488,63.189864618984814,74.73674110630449,79.4307421342102,81.63752690608308,81.91716031360757,79.41863173677005,75.53931114330634,72.72686724359443,71.53512538841836,70.87054818481968,70.57211218268846,69.24802688208679,68.60820947715361,68.92956933742344,67.16715891488363,63.05573181471566,59.87333911213824,57.72626761241079,56.07174119186451,54.551620512959275,53.08414757890297,51.65306152408201,50.24339474750764,48.84124408054637,47.417104257165605,45.880105939948784,44.13663848990082
713,0.12491472540489615,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43794641763948,9.946032723918082,18.405266412729617,32.51023430982337,50.02198673720646,64.9980273899515,75.07392969005997,80.26444620708575,82.49572516555001,82.1640364995466,81.40230447679603,77.90607460925513,75.35567322497862,75.11534997983182,75.15969077468822,74.98772125876486,73.74428522825069,72.02996396725499,70.34591932097314,67.25956967665802,63.20952204209971,60.154830316638076,58.072458190065554,56.62190115663228,55.54166758739564,54.54784067244562,53.41481294337746,52.129008376876904,50.72672245948619,49.22213196898585,47.55259967074784,45.6482657865662
714,0.14436534306886128,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523560229967234,9.736929946204024,17.45700147530636,30.15404816244186,46.928186533064824,63.618392972833,75.50579464290867,79.99003523689672,81.38226092716975,81.63633339360491,81.22816296941916,79.38731834936753,75.82947626852533,72.50570029758612,70.43482892182249,69.76804811958198,69.18663551457142,68.7721663041494,67.71879522910899,65.068284942219,62.08821985761463,60.158644293681924,58.75825276476609,57.43909505275782,55.960125748600014,54.29674117956411,52.488432360480765,50.62021744673707,48.77847696805805,47.039313168538825,45.474403406595805,44.14727096258803
715,0.13591379554530972,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708605123037881,8.864916962530309,16.977734194656193,30.271943108244532,47.01083836097719,62.583359371038746,72.63120838619761,76.09672406756108,78.23075666393564,79.64356677604161,77.68760320082974,73.31092087978496,70.42156853908917,69.41624514516933,68.30850064899235,67.5824295488903,67.55176305342054,68.06796462010949,66.73910983538495,63.19155769500315,59.501295659811376,56.820372100535316,55.162962497984026,54.03055057256399,52.94317709691195,51.66780662483858,50.106311471598374,48.41556143079887,46.79347201388915,45.440599556804244,44.6456194999022,44.71689036096651
716,0.14798106973368907,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277887280009951,8.752763899479357,15.428924125482938,26.871817930345472,42.15588181162395,56.8651478546811,66.65384245987583,69.62407607662148,70.18258711679918,70.71885062936589,69.89066996324364,67.20137608741554,64.66075685335537,62.84306142265169,61.32420492172358,61.58661842605991,62.678116328991095,62.619813915190086,60.43335829054071,56.79171858148711,53.51246403232774,51.65552828200965,50.70934921199098,50.05263978518428,49.22996160071793,48.13533009501078,46.7671737097391,45.18396077404329,43.45513256868145,41.6368810913371,39.75147474486222,37.81327279723988
717,0.14400722755425918,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431925432317839,9.941944978013865,18.3747824454776,32.08568827025515,49.19632274766039,65.40634514689188,77.27042558828784,83.01150901434228,85.36261886178494,85.40131962546782,85.6767331583251,82.896620071207,78.62161180342487,76.03174583885944,74.274543893461,73.40598480313157,73.25051588419672,72.5642056519857,71.08744913430907,68.80595192437616,65.74449112682771,63.09499698211187,61.34061989102833,60.00636713897116,58.58245386167534,56.980114257583566,55.22994339486817,53.43054903656684,51.68593855828419,50.10872509978311,48.883605109480094,48.20149884334157
718,0.11205494479630622,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961467177854248,8.471310402077961,15.285229360758287,26.700966295742024,41.63485542126953,55.81508622287405,65.44687230281421,68.8590402013829,69.95748806493184,71.22326646578902,70.88943791538294,67.37097179538033,65.31888888166965,64.8493321017742,63.96165657373857,63.46185496891768,62.52975657835247,60.57789452618234,57.9290015261062,55.58816417837534,53.63490534969404,51.85134609655854,50.418253924290035,49.28974867675594,48.33025800950791,47.35738373667705,46.21930375606185,44.89911058309968,43.41362612366973,41.75954163673101,39.85625975867683,37.62631059727207
719,0.1767327293272865,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618690630019279,9.826913782181608,17.823052998538824,31.686696442774405,50.27834492163584,67.93068930880966,79.25022745728678,82.68405508192164,83.7676360951542,86.54209665811207,86.21390159841272,81.25597351512961,76.2847154153168,73.98730878374236,73.32088372633855,73.33359201598756,72.29160360940412,71.56743696764384,70.4200204522697,67.82666176459664,64.67348087158098,61.620514596166494,59.26145727748791,57.47686755731733,56.01094652947197,54.705621735338156,53.45077082428515,52.21047884248315,50.96731086997733,49.754239300128745,48.79356455594611,48.3398695030606
720,0.07298442143872931,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9773364498710913,8.418996415588795,15.077896292840519,26.065347341699773,40.60242399327289,55.00011717843963,64.31694862006209,67.44216125887003,70.13266856465226,70.36059772343467,69.01890062910209,66.04802400838513,62.713586900541216,61.792698102777166,61.14397431558333,60.70980040224801,60.421151258890596,59.322744313556164,56.77450778974552,54.504378587758865,53.19833879607506,51.594288277076664,49.91511519266067,48.35940930801702,46.955541181288076,45.61738764850523,44.27559181296591,43.003380875728546,41.8982052966648,41.06730449716696,40.689734177394946,40.96808148222769
721,0.09198642861844232,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590042522066429,9.9557099674187,17.997953509031408,31.044162057303698,47.692716119970925,62.91748871511627,72.54655119678807,76.49942569193485,78.97512812824412,78.76659523218513,77.42396096201941,75.0265489476487,72.54296377580079,70.51716528570606,70.22157731130885,70.59053369807364,69.3861090288154,68.02960178798538,65.6458716293397,61.88550046829678,59.01228172877006,57.91304335178103,57.19815743432035,56.36603807412895,55.30084988559245,53.99340402768244,52.47354306672843,50.81563581317227,49.09835255521436,47.422533004145336,45.99626550839526,45.03330447658578
722,0.07644308576717772,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3388098211438715,9.554035988529948,17.355009611382712,29.922402092134472,45.454718600351484,59.689524442052424,69.75022082922774,74.29981563500148,76.99508686062651,77.24589008732887,75.76235903716933,72.8043001150354,70.49795708092263,69.25001661004978,68.85228021092321,69.15689048279926,68.46162943613434,66.58276895764101,63.77875441618572,60.71689399929109,58.623367088563604,57.48636416017438,56.34816138799973,54.99490208772375,53.46254447736533,51.833031475906786,50.18803905347106,48.58593250050758,47.074109244227635,45.71575130984821,44.653205766115974,44.03935726552561
723,0.08774813054181056,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012320398197236,10.31541411783154,18.111431522638863,31.113121951456346,48.57257432952237,65.57770985230043,76.78876236867805,81.03423948953592,83.34529739492176,84.25863411961097,82.47882842044507,79.85075291432184,77.69234034186299,75.76148853790764,74.8697743431617,74.79814110114285,73.64415458573302,72.59446499853364,71.11048211243227,67.40260209450531,62.99956164587541,60.137739383403776,58.589686824652176,57.70173478379135,56.96800597131169,56.15153624182663,55.122543568224835,53.901724684063296,52.544463906193805,51.08929519960263,49.520421173913846,47.813111519257184
724,0.17758652613829864,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5061806716605295,7.685464254988855,14.066695511646001,24.692077658345394,38.38751626740462,51.38742883677135,60.63722293136439,63.91537139632168,65.30910705474217,65.9708759328633,65.48071369306585,62.99163579133139,61.244729223463764,60.76194252514604,60.16987174555125,58.54494972426274,55.8814043315733,54.87326935340737,54.96219822705445,54.01321318885729,51.487516832521024,48.65699031565125,46.457120855078884,44.88550852700448,43.762629769621455,42.87510846929681,42.04747292320964,41.24347406141103,40.4599318817517,39.72917868684727,39.22177463371033,39.13669531874218
725,0.10119770560014803,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672859286112158,10.104043343259507,17.87077413535043,30.233501062449314,46.20492736100309,61.62951458064045,72.61839022790373,76.69222403151606,78.25066208284345,80.38302515429478,79.92983293847456,76.34941712302117,72.67714156152255,71.6727122763909,72.00926034818718,71.57138537264012,69.87994127298786,68.500810386643,66.86718145455232,64.27122523085302,61.611177352582786,59.588105676967565,57.96633800289038,56.54903051527871,55.228276363183156,53.97179988252751,52.75810678165808,51.53789605038216,50.25872294784552,48.86900247616272,47.3073572077468,45.51894502231762
726,0.112510939802783,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172087968596844,9.098194110191047,16.654587273744603,29.560050512949463,46.83243980866923,62.92255240032517,73.1068825200147,76.72362813093079,78.99628026757439,79.1123984471845,76.72958772909811,73.65433690680159,70.92361359025168,68.76387706820506,67.46255876968752,67.6625328470738,68.52481803810502,68.53061023544792,66.28522648442912,62.31087942582719,58.89157727812204,56.981314525814035,55.74694186132031,54.71833509060102,53.65488790157144,52.44695298049217,51.05156573478306,49.54492887378315,48.023679963824435,46.61437505140031,45.588839871721596,45.239330383029795
727,0.16630244553748835,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458112765171144,9.399907543584433,16.898844170540514,29.594869301410863,46.11619105768216,61.36771726941835,71.18223219466121,75.38248676290239,78.28271591703893,78.3634960290268,75.58175554765096,72.54626931054402,69.94600957618665,67.15966072499918,65.41440432990682,66.12140948985187,67.1981687102274,66.71222292805123,64.24298006199348,60.13967884145003,56.41114020926803,55.150239708351236,54.844308496278906,54.47470145316453,53.54487959218711,52.174727882958614,50.59347145134788,48.88601208732831,47.09917577324161,45.247860610571216,43.24240034608289,40.98788846444587
728,0.13981726394219846,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561177927418026,8.212158794742034,15.391863393302017,27.225287246400907,42.61872558772247,56.32323533479305,64.7780724741991,68.04884214820801,71.31759470264087,72.32131858157938,70.68095582415549,67.20906059839868,64.43321664574276,63.45399706591532,64.14000292811578,64.8455212346798,63.9401177849323,62.768570589717235,61.29784885871449,58.848519064104394,56.03010868309058,53.764128994000664,51.95354815566072,50.47144941771611,49.22869174363898,48.037928448720564,46.746231373426625,45.384944861097964,44.02339199482231,42.747088312803264,41.725855009698705,41.13831449603004
729,0.11520950636322205,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6580489199029875,9.521202633329617,16.36523498517109,27.545260327386764,42.47543245076541,56.922140746882846,66.86047867688025,70.62549621168962,73.23059131072132,73.77833647475228,73.06978603707283,70.53385838781871,66.95901994501453,65.01399081786049,65.09375265706818,64.74366146917656,62.69838777437732,61.67155355222954,61.37660965922181,59.202121395411424,55.311059474793446,52.30238845030885,50.38777074080077,49.08580998947367,48.01243417807618,47.00652665297194,45.99261269926045,45.00846380310146,44.11449954235953,43.3758958783076,42.89284295786331,42.77353286364338
730,0.0776548755903082,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79287593943632,8.65398629321834,16.042828164193654,27.77101757104845,42.5188866615173,56.522039462046806,66.02593889855306,69.77269346652673,72.11652271321329,72.54907897039048,71.13336239163432,69.04217310507069,66.5576819814117,64.61902096895678,63.02877361376014,62.83577250861899,62.660505004376475,62.8294515209599,61.99363292029137,59.50258983832789,56.65809115166429,54.30158189325193,52.47234647018659,51.0329368848726,49.84263619092418,48.73487459864959,47.5775947264333,46.36811207301072,45.13268148021107,43.898640143562595,42.705000613562746,41.589900048964594
731,0.09397755313595656,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679374375513576,10.290088959044956,18.849039950281437,32.80485697454958,50.283769150181406,66.35398955073443,77.18305142616035,81.04144062617405,83.36514852570028,84.80177169079683,82.76121096296235,78.60945724792975,76.45112605140802,76.53423765170065,76.51117527983257,75.51646016265155,73.39498723171609,72.24763679648572,71.45513713563709,68.99287414342005,65.3088566884252,62.36804396539957,60.5206497293088,59.162722799867474,57.74193994991344,56.22562167561088,54.69495412770168,53.20940695680751,51.818386592227746,50.5392193460151,49.28405966002288,47.94814986643071
732,0.10071216420219768,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2966355151786155,9.07852625299779,16.218120687718418,28.62571923173163,45.39511498341467,60.73829425452808,70.92325094269056,74.85319840714051,76.58937080550085,77.61172642718945,76.43942456717862,73.38330346399415,71.043730851849,69.60327203769451,68.6720209744049,66.99572910183537,64.58284869161825,63.73460385634445,62.701862473556766,59.99276425278371,56.60109105866183,54.13668298724659,52.82582125910591,52.14470802038342,51.56779093246298,50.82955051324964,49.78785521829884,48.515944339828245,47.133134645350516,45.76081788982888,44.55723067099944,43.6767392922266
733,0.17820384501283523,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3087286057479925,7.28311937219103,13.024986869946066,21.86721962745443,33.31746466985082,45.23615537084563,53.99808056610399,57.3283121064909,59.209599049395486,59.68126169702899,58.47338815134127,56.64507830017699,54.54028115683155,53.98412522245348,53.35036642915813,52.02648082833793,50.72096949427018,50.04725943966729,49.1623969175353,47.22363139766615,44.582870448306146,42.72865543232892,41.729307249010596,41.092850285191695,40.396864794274535,39.545610450703606,38.54249139569048,37.46144339362176,36.38636373714293,35.3973437692511,34.58695788296474,34.04544903353256
734,0.0649768269604836,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49527962380904,9.27452649323534,16.40036699981952,28.512282712195987,44.13903972202889,58.960975040269304,69.60947968372989,73.88236202530862,76.1733354797702,76.23806249008454,75.8793113548636,73.5280839194456,70.89211798369077,69.37479189549195,68.59888210196084,67.83336113087934,66.13083499594885,65.25470823925853,63.95072272702863,60.651003357181324,57.30805634985641,55.57951531510067,54.60114912439108,53.7317528212279,52.63273330265436,51.296758265596196,49.798842008366734,48.225555416251964,46.65843896128881,45.19756268520966,44.041819373930224,43.39966276658558
735,0.03977371861559138,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2733768009246,9.042957222500101,16.07478716107496,27.474916685993477,42.249510887627785,56.722775978601625,67.38076049337529,71.72448360161845,73.26293849342244,73.73554847983824,73.14477084672936,69.9733444994774,66.54126661207611,64.94698430898006,64.49022795154228,64.35848861238523,63.5228855827415,62.25956057878432,60.60781302021726,57.71747841544819,54.69410548237548,53.121071583505646,52.30359457444896,51.494049193711646,50.24963976943717,48.71951888785623,47.148573443814165,45.6481497997906,44.289890283013804,43.14018362840288,42.27314555511333,41.763247955044285
736,0.07846158583988266,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092923938648164,8.975553732143261,16.327424755417855,28.581192628635367,44.380601406105185,59.2046565048376,68.92784028781561,72.56371340247277,74.20048192135408,74.95779910432157,73.73312065501528,70.83137959642524,67.45137256791195,65.55095063236134,65.44459995548063,65.93055370860692,64.890747367697,63.26442346553817,61.38792389483485,58.79445628844734,56.187213583607246,54.82396978679785,54.1665681006528,53.60494127910933,52.73666030605522,51.52554681617817,50.0394534779139,48.391498894296696,46.69572875321353,45.04870514569901,43.519760352505585,42.16513176544346
