replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
558,0.27222973361196773,30.0,0.0,0.0,0.0,0.0,0.0,0.10977013764660486,0.7604136013356171,1.6198260871190793,2.755253414852601,7.079381447961571,16.383572496672976,25.326339373612537,29.644407102407147,30.819040606567885,30.50631060245659,29.67726192140633,29.724839080914208,29.417994009410613,30.963692397573848,28.410548881116803,25.115441299292495,23.348979110272968,20.58796673081391,18.586482234239146,18.14470132322508,16.874887366329133,15.046190417273044,14.663649418469491,14.329735837501884,13.07286450453241,12.743173054744165,12.735333869813214,12.199461440385292,11.443258806992143,10.888940130997378,10.576096750518152,10.457004073143905,10.432711859636296,10.394175438508324,10.275372579894627,10.17446504410546,10.22684923722236
559,0.09777056395281788,300.0,0.0,0.0,0.0,0.0,0.0,0.05747333603102951,0.5522561599772362,1.4259477438725754,2.7773757199941778,7.621543619912677,15.902963578492995,24.600488603669586,29.285524306535923,30.324473074203397,30.090326050545684,29.38771143360731,28.843737812827353,29.22330936135805,30.001647614785462,28.264511166734493,25.28400048368967,22.699410148784814,20.81848925846438,19.49515409441905,18.357237407633995,17.083717322392655,15.930496823144106,14.974872308220478,14.226391814494447,13.585472275353615,13.018777700615772,12.52155714884882,12.019197211328386,11.54931073375189,11.16152266256523,10.848439672754019,10.592404646135158,10.380728677838263,10.202705941795811,10.05067123359693,9.926027065564082,9.832314203302785
560,0.09014714027518121,300.0,0.0,0.0,0.0,0.0,0.0,0.04582429137603304,0.47006980008019067,1.2612909359824704,2.5278301622284665,7.197909462043677,15.220083089913668,23.794023109318637,28.610271241524586,29.66632503405558,29.287407359513757,28.7031344146708,28.234641249317185,28.53450902677777,29.924201190172926,28.828928399653563,26.046949021311992,23.07449647543166,20.681274503731508,19.25798585411857,18.13345767286245,16.683983125495615,15.389111003111541,14.188398197740735,13.22252621247126,12.674418067421383,12.365961383842485,12.120143568673177,11.829523163021152,11.521634333155266,11.241972348564003,10.99399942922258,10.771210146067313,10.566078992442712,10.371202644173522,10.178939333726317,9.979431590433892,9.762894791691753
561,0.13671818639880573,300.0,0.0,0.0,0.0,0.0,0.0,0.03953480742230731,0.4270882664353974,1.1813439629467688,2.4219044614364433,7.125554964552699,15.347442135981753,24.051675047589573,28.732329494337012,29.25497402161572,28.34240048533475,27.796117228283514,27.699896263547885,27.360124279600125,27.43583470692567,26.758946305661457,24.588801418790496,22.212148194646335,20.087760248184857,18.579114788527992,17.549777898295208,16.488741343455775,15.411217779545094,14.326537680004636,13.307490679520681,12.506127602795544,11.967395957475148,11.637686606639564,11.380474551465651,11.153183163922813,10.942685331853877,10.735905198021117,10.523296908847101,10.307329430883197,10.09298886417496,9.879941187332296,9.648892114395666,9.377805017020265
562,0.1082261640499158,300.0,0.0,0.0,0.0,0.0,0.0,0.04706142162316925,0.4758023018902261,1.2657534421391863,2.519745014700462,7.112834328010376,15.089503669478228,23.6957017717572,28.47815771982448,29.251719489448924,28.536613698637765,28.037514011798653,27.880961443901516,28.184118019615056,29.32535137628869,28.370350221821788,25.57758143922012,22.780358619784376,20.67220408936545,19.32193053906139,18.50259851327525,17.651056306069627,16.420264100061598,15.10839048621006,13.981881973555607,13.07003181281914,12.33190460014158,11.771445364066746,11.332483176373358,11.010616971501536,10.809305438447165,10.69307034346577,10.621602231360502,10.563533814924723,10.490024011898862,10.363672771581536,10.11291592535964,9.667776226805968
563,0.1047534122276995,300.0,0.0,0.0,0.0,0.0,0.0,0.04865737006583415,0.49289919758314943,1.3127334371302835,2.614280738173803,7.330882406441982,15.359221878306489,24.13876907459499,29.472239725832004,30.551022208433594,29.518426918464623,28.650913310860332,28.682572579654853,29.22744716159419,30.393601637034138,29.000449818744638,25.914676914329124,23.073744524692618,20.98952798047461,19.4649261784297,18.163061731857827,16.938647340232333,15.90346876165407,14.960641004597631,14.021100139556172,13.243691667787722,12.771226736327382,12.4709062512529,12.134406042851271,11.745330118794186,11.339693563251188,10.963871942289025,10.652173127278767,10.397754639201525,10.185629883290698,9.99782992816845,9.800276003281017,9.557283202921061
564,0.10960969369418071,300.0,0.0,0.0,0.0,0.0,0.0,0.04691283861168949,0.48063302591423335,1.288686783524877,2.580648317254429,7.31522237728691,15.406392158292025,24.07909281803679,28.746457541978998,29.173218726147848,28.297746484988682,27.74167410394752,27.618475739176542,28.05345495993578,28.60602965153007,26.992942237019275,24.229747404792324,21.718864735902184,19.918614759716718,18.627138573855465,17.54765337095343,16.425323427357682,15.28795510235943,14.271354129257443,13.43074703039344,12.755172637456146,12.35706062551092,12.061240136832764,11.732849861437817,11.386832522752865,11.05865947472842,10.754784078816265,10.475046045974391,10.220435203170933,9.992064832067388,9.797060795264189,9.66633305284582,9.63593628783718
565,0.298132358427524,300.0,0.0,0.0,0.0,0.0,0.0,0.0597454393978169,0.5574626371544061,1.4146945583629118,2.7186922289841022,7.275409195742898,14.860791190474497,22.83672732397984,27.49818134749935,28.779255010965567,28.503118484046883,28.05103335850265,27.761501247413552,28.442471799248942,30.980088751833698,29.6906205603376,25.688463496500898,22.376095042265856,20.1651943654705,18.88683777600534,17.871984859587354,16.41324830364799,14.898329842212407,13.753223321240196,12.987081128488184,12.354925449278612,11.897888803190808,11.612465236990982,11.3377697900963,11.071049681213115,10.846974543283135,10.662123305639701,10.503682841340261,10.355485432342155,10.20118005821644,10.023266057850918,9.797550593862315,9.500674015538516
566,0.20132438790028676,300.0,0.0,0.0,0.0,0.0,0.0,0.05049189611171129,0.48799209815948325,1.2643778874830838,2.471081618110524,6.882092493862843,14.724196813825287,23.476628735431657,28.52905104654371,29.473661319708746,28.76053093742787,28.053887230116494,27.612659274771573,27.723913436217803,28.53741757570601,27.76099463395549,25.461962419981333,22.857682183126816,20.73531397607809,19.356492917609625,18.45391771416732,17.236881469293245,15.615128235008912,14.09288785897015,13.143195574495264,12.726603782222462,12.55782572702799,12.278773610641235,11.855155342158394,11.400436324179958,11.010789970718447,10.697837132910045,10.45312901347451,10.26303925564418,10.113859832823909,9.995380179673914,9.90737113944113,9.852101339151686
567,0.05754185798163737,300.0,0.0,0.0,0.0,0.0,0.0,0.054963931080304666,0.5359802218053245,1.3959555763559595,2.7356852572841417,7.5300272497113685,15.630905729284839,24.303474477827592,29.185900041569514,30.09026827711794,29.322574459248017,28.64908764242183,28.53934534606178,28.962164715168747,30.442497322150157,28.96113998896527,25.401253402416746,22.427742301108257,20.407329407447683,19.201555962737913,18.44943395333598,17.330108367219776,15.839758062843318,14.57391549852706,13.65420923117568,13.010977589096465,12.622423944262623,12.235581479749346,11.77950384452183,11.354137340407991,11.049046145798313,10.850196579902963,10.721788358253175,10.624899242765556,10.520890667891837,10.361905831777067,10.061817559671407,9.538967585030953
568,0.08252515774003095,300.0,0.0,0.0,0.0,0.0,0.0,0.05569362055054252,0.5248719952408826,1.3398331680109656,2.586243217874236,6.974806284095912,14.467576179583611,23.0355504336239,28.302818793466713,29.073495328424006,28.048216274625272,27.39901959539949,27.447034333016862,27.948041131158604,29.33653608598268,28.00183262913526,24.877837246735396,22.28818242527027,20.560481186592295,19.222658608561762,17.84091375664407,16.312485181420683,14.991252125888888,13.970714793106897,13.24311336608742,12.684848157841833,12.21265192636581,11.740762652636215,11.305599198828972,10.92649192290796,10.606430412859085,10.337496780435572,10.110923984099108,9.921939071918079,9.76703185643585,9.6448909648643,9.561675963500793,9.525445543049294
569,0.20817144656908118,30.0,0.0,0.0,0.0,0.0,0.0,0.09144068678817163,0.7090879673994687,1.612754162771493,2.849690702067594,7.016326103609369,15.170246403865487,24.63328902897276,30.349987020656474,30.44004645517824,29.14569322929084,29.208457119743372,28.892949843785097,28.95167884314437,30.79768425370585,27.989038942392124,24.919180422969262,22.457387869562847,20.72941904416431,19.261250661848116,18.40859761189383,17.22646415934746,15.183682325018902,14.066763687661846,13.766610058404428,13.203253574989413,12.45307253183463,12.305386877302547,12.064030648198468,11.597615166213401,11.044711520247594,10.584394052953707,10.336435739153064,10.232114941248247,10.167181714719053,10.024637307108652,9.628091081614551,8.827307771393235
570,0.0918064982051171,300.0,0.0,0.0,0.0,0.0,0.0,0.05243522134379355,0.5118727111696588,1.3339666191146478,2.615472489261591,7.233516082166335,15.190612014920712,23.753057081757937,28.378593420021758,29.213201353776324,29.057304037840236,28.709030994641907,27.965761993324808,28.30418198896265,29.792165545827743,28.447285374741405,25.392251711254517,22.63686410898097,20.742596783138854,19.615094110285124,18.762314598785625,17.556279844975506,16.180398878951586,14.834210870530347,13.590319375006294,12.605660403532845,12.013183940073443,11.689939621698338,11.393862608038638,11.11311114289559,10.88440425199338,10.695969246622411,10.526793840211988,10.361029345123654,10.18466482782101,9.984696432058186,9.749683068908926,9.469758375649187
571,0.126393195547954,300.0,0.0,0.0,0.0,0.0,0.0,0.05147490929853023,0.5292886184314667,1.4220579346272588,2.849825363928276,8.029103497390693,16.686696818089292,25.744135572079802,30.786947669755683,31.760716540720654,30.96627762806522,30.217315310069957,29.998119305619998,30.23965472565311,31.178681850646697,29.528910410336312,26.29945675596921,23.743264755302206,21.9957009729526,20.814043418910096,19.863149978218345,18.636843927510657,17.098040017647413,15.53407753352881,14.325260164417879,13.613860311356335,13.259002159185721,12.937338782768348,12.515418057264124,12.067009626065056,11.678496315495035,11.368335928479055,11.133790271570746,10.950545615358909,10.79087236125131,10.624464383529432,10.405940791036741,10.090083528102188
572,0.10886225728074261,300.0,0.0,0.0,0.0,0.0,0.0,0.04610387565485187,0.48140066864017667,1.3051290799181303,2.6334933670813347,7.50424291958218,15.719752802899027,24.37928838678513,29.306365633623432,30.187397340889373,29.6778291164432,29.418321239417,29.221771234264967,29.3092232640206,29.6518167515682,28.067444220134455,25.15428839320415,22.442215305737253,20.434929672912645,19.292730825792624,18.49436599803498,17.219628488462156,15.786352717839721,14.56824587141101,13.646537387920036,12.92614124724266,12.38680579481146,12.05312920223226,11.768591253308985,11.492552925451886,11.22656409068091,10.971062943375909,10.725722746479882,10.488676463022548,10.25774961768405,10.029710518863817,9.79705633494092,9.551846921176066
573,0.19829281234128,300.0,0.0,0.0,0.0,0.0,0.0,0.05906674373961544,0.5689531424825811,1.4709647544493292,2.8626373423693767,7.689827242280953,15.442961193713119,23.500356029817738,28.49878356566725,30.270916041912017,30.38022693517568,29.93187517366683,29.48934797079824,29.470030134774813,29.710877853960238,28.080643889497495,25.27714904494383,22.70905656348403,20.77568278472413,19.30569714172782,18.115062917796905,16.943113733614577,15.668582020899061,14.432513705428823,13.44658159132464,12.782561496502511,12.375352742091659,12.043755810040208,11.717368733206838,11.413630069180446,11.154060256505135,10.930413825486363,10.728130870254486,10.532959664581051,10.331395493838318,10.099212334510367,9.769300051154985,9.274911512186584
574,0.2191663120681259,300.0,0.0,0.0,0.0,0.0,0.0,0.044620531919948636,0.4525517574810851,1.2062330408032953,2.407006830709573,6.878858635132166,14.846239277607154,23.718616151678717,28.862487927169127,29.652902213008666,28.94903556107551,28.631344133274133,28.375946811269745,28.52019810240626,29.88453569386419,28.904964337056075,26.03160322564822,23.50370688500401,21.56287327315198,20.05767660707089,18.745842870292496,17.19898185506961,15.657590524740375,14.426293514211615,13.629205077287391,13.094991419735877,12.748408894432046,12.433011462381023,12.042965591244519,11.648852742724266,11.334124113654525,11.107737351334737,10.959399738328077,10.867044861947647,10.80684287665096,10.74552422800203,10.609787117168159,10.321088677033766
575,0.11273391959439319,300.0,0.0,0.0,0.0,0.0,0.0,0.05470014470259227,0.5312066856195061,1.380113470374444,2.699606884407003,7.437483269968088,15.57008883939181,24.20118563444882,28.761437295745086,29.638288684339212,29.35875392879915,28.846622749277607,28.23921056964427,28.432958812868776,29.124976378023295,27.297243206239596,24.06683823412645,21.475888563240964,19.80041352932168,18.633654753716346,17.515822625527225,16.271732340847457,15.077834031527708,14.057899441466041,13.382220710471875,12.886406915046836,12.367913337290316,11.878567595802556,11.426195971489005,11.03380957747267,10.724397564427651,10.490088995589769,10.315836096491607,10.181769217627796,10.067824150892244,9.951019761854456,9.794027779708987,9.558419900062878
576,0.2564260564266868,100.0,0.0,0.0,0.0,0.0,0.0,0.05016818108760218,0.48281662498528327,1.2477960591183654,2.4377618673138195,6.989056360200718,15.76979385592346,25.06294391834868,29.60715482355841,30.23395749711224,29.607883842921677,29.136393190468386,29.065282735330687,28.726120621838945,29.12418471724646,27.987620662031244,25.5689161824216,22.871312406893708,20.935556492297817,20.00040778416315,19.370899355548698,18.110818976783147,16.33589480214064,14.629628893735122,13.516868296370605,13.050513957585004,12.813564347783712,12.49451185686881,12.115136146907856,11.783596923365469,11.570880051375468,11.421516499427106,11.265084515946436,11.0785257423986,10.851042443821711,10.568894318207796,10.204243700767085,9.731333568555804
577,0.1828359737304444,300.0,0.0,0.0,0.0,0.0,0.0,0.05155578965492585,0.5007522574503858,1.301094215042668,2.5430075468788567,6.902270516798017,14.050470242964975,21.72207785081166,26.33627747410915,27.358653936526462,26.627629574705328,25.801930109615725,25.66095111512215,26.268339871315497,27.276484697799685,25.849402552088076,23.223027578835737,20.96943969704983,19.284556137306076,17.969196750996545,16.800672188836256,15.497213767610011,14.072840933998627,12.868612531820347,11.987779751016495,11.468466664161255,11.284898511473779,11.151381597805843,10.893646033211054,10.57054640606057,10.268608301668914,10.011701142904053,9.803827243528868,9.631276220002993,9.477157704901316,9.318952903010622,9.109268403407844,8.799214771558045
578,0.17061365317093238,300.0,0.0,0.0,0.0,0.0,0.0,0.045867929063096495,0.46530061441356013,1.2402595097302,2.4717458705472284,6.962293322241981,14.783985115058387,23.554655636744332,28.554374488558466,29.2501688385038,28.483727214510218,28.002700647331515,27.704460222941737,27.800494814581885,28.43960329890596,27.289078451025098,25.022671214025447,22.76737556833758,20.6094403414568,18.97920592510443,17.88601066729607,16.729378093746977,15.557898755208898,14.498127914351155,13.409388042762007,12.45973410940748,11.883930190779427,11.527312476068882,11.245691268599508,11.010670175957191,10.81534993090943,10.645270399632397,10.482765755482347,10.302887063515676,10.080342333125236,9.77376085892944,9.277620076203439,8.501326558837006
