replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
171,0.25631898281726057,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320514808730275,7.615781851336653,12.836114644399997,21.203977571955612,34.10805017251101,48.901962996987315,63.54762438388194,84.28829832006046,89.56705531729624,87.79658848151819,86.6312895024469,85.1533414915638,84.4753415747563,77.83568148124913,74.66099177599354,70.23180336371775,69.52167524745502,64.83299991525604,65.48118299937435,61.54229675801037,59.62200290257931,59.600885541583835,59.23409726308281,57.22133472607943,54.835057789655366,53.39310867208636,52.58700422997515,51.782163304519095,50.64139304778646,49.85148904510412,50.31476608194583
172,0.307553870886978,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7540941735211881,7.85345618019639,12.419001955209104,21.605005785449734,32.34703655887944,47.89243576612213,62.923166331875606,81.9875376195677,88.16807566362557,87.72784249821501,85.93139080717795,84.4799255055175,82.79872678848457,76.60672983868704,73.02786797864898,67.04915938152415,68.12290496937814,64.13401473060097,63.72648549283343,62.135732183643256,58.503284415149935,58.36291526504679,59.23973203229558,57.56599473806466,54.69368504964441,52.549946636786295,51.18798048772072,50.283956784891274,49.543949279969006,48.66508439111053,47.359418874760806
173,0.18253341609246235,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4192941273998656,7.761863572674181,12.7264352710902,20.87591627677927,34.18617700553101,48.1768881583485,62.92399083567771,82.08097189270859,88.33363158033694,87.25178077031578,84.9938044148757,84.62253493969519,83.54230746863404,75.85248661739921,75.62505088080042,71.93071311712963,69.24657117470528,64.5289330606991,64.49424839851126,61.91234935623323,59.985004485374446,59.128869722048414,58.449019329167,57.33599960677204,55.80514233222402,54.040665909343424,52.291433377456045,50.79586667923696,49.762123697268656,49.37235445209057,49.81802572614531
174,0.2266761206371392,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2568181288782916,7.477335425897433,12.648316658502326,20.492621017707286,33.357282902395845,47.63393752069337,61.39980462099903,80.99332760411103,86.15686332419565,85.55900829910235,83.81257870921765,83.21111737455008,81.36704303366403,75.1264240457052,75.5928464167104,72.62897673524236,65.9312393720719,60.777142609130955,61.38960120714832,60.91562141828748,59.37839120294572,57.771561884922185,56.271075495917444,54.901522469662154,53.50244193419291,51.94567432346349,50.355288646751525,48.8988807864863,47.80197761996608,47.57999942168623,48.85077016744817
175,0.19888706122332453,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436905031558705,7.888362303339341,12.873701029878758,20.747935060657642,33.824334045298954,48.330213266151546,62.65784239549471,82.75917353056553,88.4651721479124,88.32425459464962,85.00426068970343,85.20709087874654,83.52823069751769,77.05065366902811,75.69317984675642,72.55081064196277,65.9305927647189,64.51979423484069,64.59722580444233,61.67798485178864,60.042977624183784,58.89078449078294,57.721321997041606,56.5827184486967,55.50101723051811,54.456597621403674,53.280035932968644,51.780105152738564,49.95915403843795,48.47346435178607,48.0688618072164
176,0.2929992659543735,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452495910575726,7.586755343104538,12.269598497173211,20.379548176746336,33.43164783333486,47.51576755028411,60.605928611726306,80.47119525430708,86.5007417478011,85.1283273094748,83.26739338833336,83.17172583472617,81.1611664357841,75.20817071764525,72.14328348440401,68.79835373852823,65.35961923309567,60.994783185160415,60.37541410034611,61.98324274429183,61.6087539836468,59.622741825838695,57.194218472414605,55.07022130212426,53.25168538943471,51.601796260768644,50.06817349625053,48.6202516906401,47.339622639252525,46.73010248256041,47.39661250558039
177,0.12942835834050676,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3798323696373067,7.774735524340367,12.919535756361064,21.103102945502478,33.89192544255865,48.48827673613341,62.82328681868528,83.30067564051528,89.92429869615233,88.4230485094855,86.00286662085972,86.13308329730062,83.88860020549481,77.16919171098343,75.0516804095584,71.53182082624635,67.20240099258261,64.73847839383554,63.8277723545137,62.01903313494265,60.584255931817076,59.519785684367534,58.311517107130776,56.653465343695416,54.85949616302782,53.29106144244899,52.03431182545499,51.11135346768209,50.44404785708533,49.557710079154035,47.91595989477814
178,0.23459529710266233,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203795180096005,7.338269277136088,12.52717845641263,20.213532919077036,32.77089776437551,47.433470344092584,61.139389577315086,79.75986591577868,86.28089224420486,85.07947640441554,82.44815413849358,82.03837643829857,80.72500982661084,74.12667174187234,71.62730701846526,70.90992496166403,67.5843184532116,61.92539241011138,60.42818776263833,57.333032958072614,57.16965417240532,57.14660386782364,56.00820701782512,53.88789705424308,51.651382998530295,50.02512976139654,48.90213308194337,48.012292864150574,47.18243379521024,46.53843762828154,46.27166028475874
179,0.20385064766590527,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731134401216034,7.772349763376417,12.865821981708649,20.74274199797779,33.605939232893675,48.88802445339874,62.72626629625249,82.90565063529745,88.65141459306909,87.49217730566228,85.40630215666017,84.66474417568122,82.66867669571631,76.13712440728943,74.6861432278089,72.30724615633805,68.20961689160627,65.45111725181371,65.90886213732145,61.78537183451674,58.20231090962605,57.94551873960169,58.59602441277807,57.564364870476474,55.35375342210087,53.052911892236196,51.10685501808886,49.777834891257044,49.22277685064852,49.260755358763404,49.64564719752458
180,0.16717527563688594,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4758073382758587,7.72353381821622,12.531493781838384,20.89242949581272,34.08995457465237,48.831922892095974,62.430343356606805,83.48541316995188,88.61385654384141,87.41922458058627,86.0516557192707,84.9318306199198,83.53469443512914,76.61351420951856,74.64273006980554,72.4416901302798,68.52481656995165,62.905057216142204,62.74183486769201,62.30648411585617,61.28470883429131,60.137200185869844,58.73764520630848,56.997450372210544,55.08120494848429,53.18422762300769,51.438572613530944,49.949445636138385,48.82600355665798,48.23315265863419,48.35537578339256
181,0.2578525365664774,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6887763783179257,8.037686572077142,12.690719488425426,21.47111916135833,33.49502429637786,49.46900962012163,64.40694387757857,84.06677598093579,90.08469746446909,89.07916295331965,87.2725628547449,85.96810620805226,84.24125841476466,77.48152053784206,76.13596611161756,73.41373766360016,71.79608965547826,62.028005091825115,66.63946298726074,63.27969147660446,61.19949829335234,59.8695838872675,58.37766866446199,57.05627267853266,55.81057504674654,54.535898218621924,53.44829838944652,52.82420782619514,52.6194166355409,51.55508639065519,48.196274545613186
182,0.25331154718007465,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385933549215049,7.659918191292279,12.635377438343395,20.771113534616784,33.87650565790945,47.78462694210852,62.279568189962056,81.81097872424124,87.13386742086401,87.56552188670976,84.76727544321834,84.40345261791488,83.09920839544765,75.925463808428,74.66630365940841,67.94395451915524,66.3059523498868,63.70608913884294,61.391592254709835,61.34226081897773,61.02551990702949,58.879260983862096,56.33214579106726,54.80905932973045,53.93371871891721,53.06366470232277,51.9607225014683,50.49529135243044,48.73571288259968,47.431737621639144,47.433846357298506
183,0.22507449998421336,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276427323969813,7.405722958122593,12.469907948821877,20.36573280768545,32.46732392569009,46.89214780666663,61.25649910978921,80.59758201007357,87.04386155378532,85.69223387914644,83.17057439209366,83.29219525274394,81.35191106148368,75.03570871800444,72.26033306644273,70.89118929329636,67.07141299022736,63.781628141076446,62.59181210375041,60.56585637054456,59.78997892427358,59.207633948871226,58.286598753056225,57.008292115469054,55.53659228672625,54.03802954093683,52.5559136108703,51.10257130364432,49.762060255187784,48.898160952947094,48.92930045235428
184,0.3392286001422887,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4374493013023344,7.491960109269994,12.039913851912225,19.7790029813194,32.81543590642371,47.3368231077209,60.91713930946506,80.1827535188166,85.51520835224325,84.59971999167298,82.21727823218548,81.95501803431375,80.87731071808207,74.27440764326836,73.21232130128196,68.65384758560722,64.13975901760287,65.33040933005799,63.6299809015338,59.5424083739433,59.873860676972676,59.47534463645968,57.60413690997105,55.40364478170581,53.29010396413549,51.465306980254795,50.062692642340224,49.195107957582465,48.85387627908584,48.54704359699512,47.677868966800176
185,0.2753663480975235,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4949804141876022,7.776989726397128,12.542729657731458,20.683302343318264,33.433708994103526,48.1435332937272,63.231546281773895,81.95547802029267,88.5240485206951,87.27169273007293,83.93778693128459,84.53411345176062,82.93808119257884,76.5575594616942,75.13898027409155,74.61000353074685,69.64198669147153,64.75622758525974,63.913839438524256,61.0948845314253,60.089051280154266,59.6180539107002,58.63742356340814,56.94226062859003,55.11000556719803,53.67797065428868,52.505108928739205,51.31230129139127,49.94956673967104,48.68884516191474,47.875651149316624
186,0.23823886455775656,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7216201250795746,8.059444282845464,12.880261637976346,22.08247595255609,34.549858021696714,49.608139861149844,64.73250321081426,85.43082220093746,91.90235597244396,90.63200857472322,87.62514761707158,87.92582080278919,85.84604062007503,79.0867799729428,76.80160507660096,73.73883348724489,70.55238159779704,65.40006037036119,63.24941808048741,62.47839043336361,63.47748394417772,61.957235503654225,58.84858359470309,56.28417060839039,54.53488436906864,53.438630620475,52.71064239706457,52.053132064298296,51.16494126495288,49.690684086060905,47.313346730355235
187,0.2666621964833924,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1908188182741406,7.472573262243878,12.935367127866208,20.851524449822964,33.20957292320386,48.462522846242486,62.59378037472753,81.9268788102926,88.05552126228629,86.5178109837413,84.85775451040358,83.48905477043236,81.7997339065775,76.24817915610089,73.65848750292561,72.16214706372465,69.1976456756448,64.66912213286469,62.44782569616797,61.21831358446846,60.470930938921164,59.274071921541136,57.80690269006011,56.46601447963493,55.17383171656692,53.791720134659386,52.34868181283797,50.908467566343624,49.66707288648179,49.35323693619871,50.853566236740534
188,0.27813579083147927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828200015348319,7.650891712592607,11.804822539271145,21.288742477764597,32.212580928247924,47.55250199033094,62.163467223322655,80.15654390494308,87.149306833437,86.0569422397011,83.95037696404415,82.64441719721523,81.68445122534634,74.79322095409799,74.95584215013062,72.02520367245133,64.28232790767574,59.286104624602814,64.18197415381589,59.47969909180965,57.71249867691929,57.10914771511834,56.24346749843391,55.267410000452976,53.86979191255254,51.863031261281506,49.85037671258342,48.53557765304741,48.25967816883294,48.18154411275472,47.19089244547845
189,0.2570200100478375,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318871316869925,7.7184039552722705,12.88515763122495,20.45560083678008,32.9565249711529,48.51284915856328,62.4368052671071,81.09247793959591,86.69317963901949,86.24431362962409,83.4871051946963,84.16391087188231,82.17754893767722,75.43524524574562,72.96129517831615,72.10754758242909,66.6241867560333,61.78952667753278,60.29085974017958,60.009816583076834,58.992781511482306,58.05135338585475,57.09651887289716,55.76644800420674,54.17789784145037,52.550134045910696,51.08731133641768,49.97324737077093,49.264735749858076,48.57109817630238,47.415952766037606
190,0.3030975585535611,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4349303101223085,7.905461518489484,12.886206523911378,20.52295226267268,33.14915764013962,49.035331155272054,63.259236686306686,82.50050264470067,89.12909558207856,88.36894374722807,86.62488057038512,85.26844100260394,83.8439543487558,77.60342783958946,74.81714597189564,70.39219876709276,66.42241859851717,63.56731082258512,62.89825933102586,62.126384899011626,61.522658118244955,59.92151826162415,57.6752906784386,55.5234118460897,53.696286198755196,52.26553597550218,51.18259697542709,50.378609598205536,49.85444448450623,49.862209380706204,50.729709794360026
191,0.2847984193563523,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2364243152415997,7.686453338321971,13.032845475332994,20.36843086115809,33.72813419892342,49.418960746055234,62.63840054977852,82.03995602499958,89.03278563590601,86.97989503637349,85.72669142963724,84.81202238786548,83.32742322612208,77.09254336010437,74.38658973658538,73.826183947804,67.24058319020641,62.07160120447769,62.594579708824554,60.61879700717339,60.06875120067932,58.60489373739983,56.60401383979025,55.378564227352804,54.756550430036036,54.242257153280455,53.32863913727733,51.53952098984901,48.935026335031395,47.29151829220593,48.63209488292814
192,0.23280341072864388,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4996755748293353,8.175469375989277,13.372917308281245,21.76761246961717,35.1668611381098,50.25044148350042,64.64175193375364,85.42840821384135,91.65380191529808,90.49517125417677,89.14960020488412,88.00267341862788,86.70856524263512,79.69938771679963,76.52379437657954,73.59779562671116,69.62098214615345,64.78957827307707,64.00082603680559,64.0629642760183,63.50166732061277,61.63514122532461,59.1436375287588,56.85518176621309,54.976283225448086,53.532429615085306,52.422650463507395,51.52690791841414,50.8343188654052,50.73027883398525,51.71158998967592
193,0.18408987415310948,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3704728053023396,7.56772381814274,12.45486230504197,20.318661667808474,32.91687986721728,47.40963828675777,61.267260505402504,81.43963667356255,86.67492732856475,86.52434869668066,84.24487878145085,83.46652230571752,81.6153258896,74.92621566560094,73.48365676562307,72.14055323676398,68.73976570807864,63.90767163371572,62.082079833766024,59.4036833404932,59.052493346289715,58.73442092447531,57.781643439006366,56.48990320984119,55.08828663964236,53.7426015736169,52.48156473389332,51.3009509661328,50.18847837725435,49.101933313193946,47.994793487023315
194,0.32091158843216844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563746915874976,7.938032528544008,12.799158129944223,21.435024512910125,33.8809949927181,49.55095215806927,64.34202504340598,85.55421543214804,90.27624734010026,90.28252899931172,86.67481602948622,86.9363021661716,85.16959904752127,77.89251766732359,75.78943552958837,72.03404573403232,67.89721996308923,62.52174657625717,66.00714298242949,62.71928208035259,60.5800029585225,60.71112337820536,60.23507512636141,57.31491928552268,54.13869322637196,52.75111437289808,52.36458929984298,51.6421289922832,49.82208370687435,48.13370925441676,48.134793780599
195,0.2431846577881762,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2692291096160384,7.419271571708313,12.536750572191076,20.58204989438571,33.307362508864045,47.89154911655773,61.35680741952092,80.70850844513788,85.8377769683681,85.00522649412176,83.50955927341276,83.19682292802513,81.20739855107905,74.91669226488825,72.62585183378864,69.13415520825632,64.56122644003958,60.96951621426541,59.69745475877481,57.471670573402946,57.34357903195072,57.51730130934635,56.99416118976025,55.62199672049678,53.82416210459889,52.055827917778686,50.4650433541595,49.1201723610079,48.104725232752315,47.58489897318547,47.75210493247816
196,0.12735694718494436,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6450304510841611,7.624892748709938,12.069526940948325,21.10941561780364,32.93349570969689,47.67838548319109,61.594310803452224,81.19330224438579,86.87064971328662,85.14700662092397,83.78738760436352,82.94698391893964,81.90647816463434,75.34086949542956,72.88944966265412,69.28418009967284,66.9802501325585,62.232351540494015,62.5135981914644,59.61295242857067,59.698301928671675,58.89605684062109,56.687508333187814,54.33819617808088,52.52315273825501,51.55890071181901,51.081581984781856,50.59228393582879,49.771899460569564,48.94163152995924,48.55702686327762
197,0.20248401764269366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746534460726413,8.093253137141335,12.713329765975738,21.902618043656826,34.68593152317983,49.960032811423076,64.66617077716428,84.88549410728668,91.26646404354908,89.76194475564702,87.5212209769987,87.14571062033612,86.09824281076219,78.24902254770484,77.19911314636359,74.16387361738146,70.39423224521626,62.48167479094565,68.50337230495204,64.7388627822088,63.17920979432456,62.093257976854936,60.34234421445265,58.56144370468233,56.74264595079338,54.8163167051796,53.018136736033014,51.62562984207669,50.81412161627096,50.45562364252355,50.36283779087714
198,0.34278091616699435,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5245549178140663,7.6685537561683095,12.488300257184413,20.797116477654285,34.19496061680416,48.492872959484515,62.460528732581764,82.57717981011548,87.80549206738749,87.2095307378293,85.59321540687947,84.9971004306736,83.47940420537408,76.53232445068473,75.09784132463169,73.01468514066954,73.45898957460469,62.8241565417838,65.28387021924712,62.84052932023477,61.5552181673803,60.55283540787825,59.63361417076419,59.372109760672984,58.30021683190928,55.237426965580944,51.71612673622573,49.563936073416556,49.649656574512484,50.11168453417458,48.42199011202125
