energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
66.48580968280467,10.557138605948019,9.087579055036091,12.292498431208545,0.1517892061380516
66.72787979966611,10.552393252574898,9.095255578736202,12.306745381181194,0.15216878889826033
66.96994991652755,10.55283688212824,9.095630105411459,12.305619557876089,0.15209130437242463
67.21202003338898,10.555429744708754,9.092045619595732,12.317334266250429,0.1527786515878937
67.45409015025041,10.563440211936168,9.085987065627927,12.306042666333942,0.15241510038876874
67.69616026711185,10.578252714762094,9.101039859870532,12.321597766243054,0.15222541913175272
67.93823038397329,10.60336154409633,9.113366536674645,12.325990687424184,0.15149083323195003
68.18030050083473,10.60262042393074,9.12164780334418,12.344456744471064,0.1519817183048831
68.42237061769616,10.61067374822101,9.124355167273148,12.325899477296288,0.15086432709138342
68.66444073455759,10.604717034694268,9.127565483134195,12.347529410917641,0.15181753163469852
68.90651085141903,10.607498577744185,9.129661438578298,12.354784629176358,0.15202091081891628
69.14858096828047,10.611805171249259,9.136753920633423,12.349401318220705,0.15137138996347962
69.3906510851419,10.614838326891752,9.139473889989993,12.363911300077076,0.151883491334873
69.63272120200334,10.624225790159116,9.132978636005017,12.37900231094614,0.1527651868029674
